1171,INTERSECTION of Blue Hill Ave & Geneva Ave  Dorchester  MA,42.3086787,-71.0829683,2121
1172,INTERSECTION of Blue Hill Ave & Georgia St  Dorchester  MA,42.309335,-71.0828019,2121
1173,INTERSECTION of Blue Hill Ave & Glen Ln  Jamaica Plain  MA,42.309335,-71.0828019,2121
1174,INTERSECTION of Blue Hill Ave & Glenway St  Dorchester  MA,42.3018633,-71.0855668,2121
1175,INTERSECTION of Blue Hill Ave & Harvard St  Dorchester  MA,42.2944189,-71.0879884,2124
1176,INTERSECTION of Blue Hill Ave & Hiawatha Rd  Mattapan  MA,42.2764506,-71.0935901,2126
1177,INTERSECTION of Blue Hill Ave & Livingstone St  Dorchester  MA,42.2853284,-71.091004,2124
1178,INTERSECTION of Blue Hill Ave & Maywood St  Roxbury  MA,42.3158705,-71.078236,2119
1179,INTERSECTION of Blue Hill Ave & Mclellan St  Dorchester  MA,42.3013576,-71.0859297,2121
1180,INTERSECTION of Blue Hill Ave & Moreland St  Roxbury  MA,42.3228731,-71.0766813,2119
1181,INTERSECTION of Blue Hill Ave & Morton St  Mattapan  MA,42.2842171,-71.091385,2126
1182,INTERSECTION of Blue Hill Ave & Mount Pleasant Ave  Roxbury  MA,42.3253165,-71.0749821,2119
1183,INTERSECTION of Blue Hill Ave & Norfolk St  Mattapan  MA,42.2761074,-71.0935916,2126
1184,INTERSECTION of Blue Hill Ave & Paxton St  Dorchester  MA,42.292154,-71.0889298,2124
1185,INTERSECTION of Blue Hill Ave & Quincy St  Dorchester  MA,42.3146113,-71.0788211,2125
1186,INTERSECTION of Blue Hill Ave & Regis Rd  Mattapan  MA,42.2716841,-71.0937375,2126
1187,INTERSECTION of Blue Hill Ave & Rhoades St  Dorchester  MA,42.2849831,-71.0911322,2124
1188,INTERSECTION of Blue Hill Ave & River St  Mattapan  MA,42.2673035,-71.0937268,2126
1189,INTERSECTION of Blue Hill Ave & Seaver St  Jamaica Plain  MA,42.3052413,-71.0847565,2121
1190,INTERSECTION of Blue Hill Ave & Stanwood St  Dorchester  MA,42.3102613,-71.0820281,2121
1191,INTERSECTION of Blue Hill Ave & Talbot Ave  Dorchester  MA,42.2949056,-71.088022,2124
1192,INTERSECTION of Blue Hill Ave & Tennis Rd  Mattapan  MA,42.2752205,-71.0936135,2126
1193,INTERSECTION of Blue Hill Ave & Vesta Rd  Dorchester  MA,42.2966328,-71.0872983,2124
1194,INTERSECTION of Blue Hill Ave & Wales St  Dorchester  MA,42.2987175,-71.0868539,2124
1195,INTERSECTION of Blue Hill Ave & Walk Hill St  Mattapan  MA,42.2772428,-71.0933974,2126
1196,INTERSECTION of Blue Hill Ave & Wayne St  Dorchester  MA,42.3067889,-71.0844044,2121
1197,INTERSECTION of Blue Hill Ave & Westview St  Dorchester  MA,42.2912037,-71.0892337,2124
1198,INTERSECTION of Blue Hill Ave & Wilcock St  Dorchester  MA,42.2866156,-71.090748,2124
1199,INTERSECTION of Blue Hill Ave & Woodbine St  Roxbury  MA,42.3182783,-71.0778334,2119
1200,INTERSECTION of Blue Hill Ave & Woodcliff St  Roxbury  MA,42.3162422,-71.0781758,2119
1201,INTERSECTION of Blue Hill Ave & Woodhaven St  Mattapan  MA,42.2733102,-71.0934955,2126
1202,INTERSECTION of Blue Hill Ave & Woolson St  Mattapan  MA,42.2824018,-71.0919841,2126
1203,INTERSECTION of Blue Hills Pkwy & River St  Mattapan  MA,42.2673035,-71.0937268,2126
1204,INTERSECTION of Blue Ledge Dr & E Boundary Rd  Hyde Park  MA,42.2759756,-71.1382537,2131
1205,INTERSECTION of Bluefield Ter & Gladeside Ave  Mattapan  MA,42.2735773,-71.0866565,2126
1206,INTERSECTION of Blueview Rd & Woodley Ave  West Roxbury  MA,42.2641183,-71.1501988,2132
1207,INTERSECTION of Boardman St & Leyden St  East Boston  MA,42.3908749,-71.0125804,2128
1208,INTERSECTION of Boardman St & William F McClellan Hwy  East Boston  MA,42.391485,-71.0130612,2128
1209,INTERSECTION of Bolster St & Mozart St  Jamaica Plain  MA,42.3220466,-71.1047972,2130
1210,INTERSECTION of Bolton St & Coolidge Pl  South Boston  MA,42.3220466,-71.1047972,2130
1211,INTERSECTION of Bond St & Milford St  Roxbury  MA,42.3437201,-71.0690599,2118
1212,INTERSECTION of Border St & Sumner St  East Boston  MA,42.3704044,-71.0432414,2128
1213,INTERSECTION of Boston Pl & Court St  Boston  MA,42.5737671,-71.2793879,1862
1214,INTERSECTION of Boston St & E Cottage St  Dorchester  MA,42.3185059,-71.0567368,2125
1215,INTERSECTION of Boston St & Ellery St  South Boston  MA,42.3283656,-71.0577462,2127
1216,INTERSECTION of Boston St & Harvest St  Dorchester  MA,42.3236419,-71.0602188,2125
1217,INTERSECTION of Boston St & Mayhew St  Dorchester  MA,42.3220319,-71.0611512,2125
1218,INTERSECTION of Boston St & Power St  Dorchester  MA,42.3267636,-71.0584905,2125
1219,INTERSECTION of Boston St & Rawson St  Dorchester  MA,42.326356,-71.0586775,2125
1220,INTERSECTION of Boston St & Washburn St  Dorchester  MA,42.325936,-71.0588575,2125
1221,INTERSECTION of Boston University Brg & Commonwealth Ave  Boston  MA,42.3506303,-71.1109592,2215
1222,INTERSECTION of Boston Wharf Rd & Congress St  Boston  MA,42.3495079,-71.0472354,2210
1223,INTERSECTION of Boston Wharf Rd & Seaport Blvd  Boston  MA,42.3517118,-71.045539,2210
1224,INTERSECTION of Boston Wharf Rd & W Service Rd  Boston  MA,42.3495079,-71.0472354,2210
1225,INTERSECTION of Bosworth St & Tremont St  Boston  MA,42.3573721,-71.0610634,2108
1226,INTERSECTION of Bothwell Rd & Hobson St  Brighton  MA,42.3534162,-71.1621629,2135
1227,INTERSECTION of Boulevard Ter & Commonwealth Ave  Allston  MA,42.3474588,-71.1403811,2135
1228,INTERSECTION of Bourne St & Canterbury St  Roslindale  MA,42.2870271,-71.1104699,2131
1229,INTERSECTION of Bourneside St & Centervale Park  Dorchester  MA,42.2965148,-71.0626085,2124
1230,INTERSECTION of Bourneside St & Silloway St  Dorchester  MA,42.2957905,-71.062474,2124
1231,INTERSECTION of Boutwell St & Laban Pratt Rd  Dorchester  MA,42.2912677,-71.0515545,2122
1232,INTERSECTION of Boutwell St & Saint Clare Rd  Dorchester  MA,42.2913082,-71.051403,2122
1233,INTERSECTION of Boutwell St & Train St  Dorchester  MA,42.2908454,-71.0531757,2122
1234,INTERSECTION of Bowdoin Ave & Bullard St  Dorchester  MA,42.3014809,-71.0751468,2121
1235,INTERSECTION of Bowdoin St & Cedar Ave  Dorchester  MA,42.3014809,-71.0751468,2121
1236,INTERSECTION of Bowdoin St & Hancock St  Dorchester  MA,42.310794,-71.0622338,2125
1237,INTERSECTION of Bowdoin St & New Chardon St  Boston  MA,42.3613093,-71.0628609,2114
1238,INTERSECTION of Bowdoin St & Tebroc St  Dorchester  MA,42.3039384,-71.0703064,2122
1239,INTERSECTION of Bower St & Walnut Ave  Roxbury  MA,42.320433,-71.0869484,2119
1240,INTERSECTION of Bowker St & Hawkins St  Boston  MA,42.3621269,-71.06018,2114
1241,INTERSECTION of Bowker St & New Chardon St  Boston  MA,42.3627149,-71.0609421,2114
1242,INTERSECTION of Bowman St & Chickatawbut St  Dorchester  MA,42.2863869,-71.0474682,2122
1243,INTERSECTION of Bowman St & Narragansett St  Dorchester  MA,42.2863869,-71.0474682,2122
1244,INTERSECTION of Boyden St & Callender St  Dorchester  MA,42.2887078,-71.0815564,2124
1245,INTERSECTION of Boyden St & Oakhurst St  Dorchester  MA,42.2882629,-71.0814112,2124
1246,INTERSECTION of Boyle St & Cordis St  Charlestown  MA,42.3757605,-71.0626412,2129
1247,INTERSECTION of Boyle St & Pleasant St  Charlestown  MA,42.3756059,-71.0620548,2129
1248,INTERSECTION of Boylston Sq & Washington St  Boston  MA,42.3523896,-71.0626032,2116
1249,INTERSECTION of Boylston St & Brookline Ave  Boston  MA,42.3432912,-71.1026167,2215
1250,INTERSECTION of Boylston St & Burr St  Jamaica Plain  MA,42.3180795,-71.1086488,2130
1251,INTERSECTION of Boylston St & Cambria St  Boston  MA,42.3473523,-71.087329,2115
1252,INTERSECTION of Boylston St & Charles St S  Boston  MA,42.3525054,-71.0674873,2116
1253,INTERSECTION of Boylston St & Charlesgate East  Boston  MA,42.3465635,-71.0903803,2215
1254,INTERSECTION of Boylston St & Chestnut Ave  Jamaica Plain  MA,42.3172514,-71.1066829,2130
1255,INTERSECTION of Boylston St & Chilcott Pl  Jamaica Plain  MA,42.3135791,-71.1004852,2130
1256,INTERSECTION of Boylston St & Clarendon St  Boston  MA,42.350667,-71.0752034,2116
1257,INTERSECTION of Boylston St & Dalton St  Boston  MA,42.3479202,-71.0855839,2115
1258,INTERSECTION of Boylston St & Egleston St  Jamaica Plain  MA,42.3139843,-71.1011774,2130
1259,INTERSECTION of Boylston St & Exeter St  Boston  MA,42.349507,-71.0794992,2116
1260,INTERSECTION of Boylston St & Fairfield St  Boston  MA,42.3488891,-71.0817887,2199
1261,INTERSECTION of Boylston St & Fenway  Boston  MA,42.3465504,-71.0908159,2215
1262,INTERSECTION of Boylston St & Gloucester St  Boston  MA,42.3483614,-71.0837413,2199
1263,INTERSECTION of Boylston St & Hadassah Way  Boston  MA,42.3521995,-71.069168,2116
1264,INTERSECTION of Boylston St & Hemenway St  Boston  MA,42.346898,-71.0891433,2215
1265,INTERSECTION of Boylston St & Ipswich St  Boston  MA,42.345231,-71.095326,2215
1266,INTERSECTION of Boylston St & Kilmarnock St  Boston  MA,42.3439667,-71.1000127,2215
1267,INTERSECTION of Boylston St & Lamartine St  Jamaica Plain  MA,42.3170274,-71.1048852,2130
1268,INTERSECTION of Boylston St & Massachusetts Ave  Boston  MA,42.3488923,-71.0885162,2115
1269,INTERSECTION of Boylston St & Massachusetts Tpke E  Boston  MA,42.3488923,-71.0885162,2115
1270,INTERSECTION of Boylston St & Massachusetts Tpke W  Boston  MA,42.3488923,-71.0885162,2115
1271,INTERSECTION of Boylston St & Park Dr  Boston  MA,42.3455679,-71.0943118,2215
1272,INTERSECTION of Boylston St & Saint Cecilia St  Boston  MA,42.3476014,-71.0867816,2115
1273,INTERSECTION of Boylston St & Saint Peter St  Jamaica Plain  MA,42.318012,-71.1084516,2130
1274,INTERSECTION of Boylston St & Tamworth St  Boston  MA,42.3523284,-71.0641387,2116
1275,INTERSECTION of Boylston St & Tremont St  Boston  MA,42.3523583,-71.0645599,2116
1276,INTERSECTION of Boylston St & Washington St  Boston  MA,42.3315437,-71.1174372,2445
1277,INTERSECTION of Boylston St & Yawkey Way  Boston  MA,42.3445656,-71.0978326,2215
1278,INTERSECTION of Boynton St & Keyes Street Ct  Jamaica Plain  MA,42.3445656,-71.0978326,2215
1279,INTERSECTION of Boynton St & South St  Jamaica Plain  MA,42.305418,-71.1146788,2130
1280,INTERSECTION of Br. J. A. Heeran Way & Spring St  West Roxbury  MA,42.305418,-71.1146788,2130
1281,INTERSECTION of Braddock Park & Pembroke St  Boston  MA,42.305418,-71.1146788,2130
1282,INTERSECTION of Bradeen St & Bradeen Street Fwy  Roslindale  MA,42.305418,-71.1146788,2130
1283,INTERSECTION of Bradford St & Milford St  Roxbury  MA,42.3434072,-71.068438,2118
1284,INTERSECTION of Bradford St & Waltham St  Roxbury  MA,42.3422593,-71.0695248,2118
1285,INTERSECTION of Bradlee St & Washington St  Dorchester  MA,42.2977578,-71.0726886,2124
1286,INTERSECTION of Bradston St & Southampton St  Roxbury  MA,42.3323334,-71.0712887,2118
1287,INTERSECTION of Bragdon St & Columbus Ave  Roxbury  MA,42.3183456,-71.0982616,2119
1288,INTERSECTION of Bragdon St & Washington St  Roxbury  MA,42.3173138,-71.0967939,2119
1289,INTERSECTION of Brahms St & Washington St  Roslindale  MA,42.2768833,-71.1386598,2131
1290,INTERSECTION of Brainard St & Cleveland St  Hyde Park  MA,42.2559938,-71.1323706,2136
1291,INTERSECTION of Brainard St & Reservation Rd  Hyde Park  MA,42.2542938,-71.1339566,2136
1292,INTERSECTION of Brainerd Rd & Corey Rd  Allston  MA,42.346234,-71.1356107,2135
1293,INTERSECTION of Brainerd Rd & Gorham St  Allston  MA,42.3481758,-71.1321897,2134
1294,INTERSECTION of Brainerd Rd & Harvard Ave  Allston  MA,42.3492075,-71.1300274,2134
1295,INTERSECTION of Brainerd Rd & Kelton St  Allston  MA,42.346234,-71.1356107,2135
1296,INTERSECTION of Brainerd Rd & Manton Ter  Allston  MA,42.3484801,-71.1315756,2134
1297,INTERSECTION of Brainerd Rd & Royce Rd  Allston  MA,42.348667,-71.13117,2134
1298,INTERSECTION of Braintree St & Everett St  Brighton  MA,42.3565702,-71.1380814,2134
1299,INTERSECTION of Branch St & Charles St  Boston  MA,42.3566971,-71.0697036,2108
1300,INTERSECTION of Brattle Way & Bulfinch Pl  Boston  MA,42.3617838,-71.0617037,2114
1301,INTERSECTION of Brattle Way & Cambridge St  Boston  MA,42.3617838,-71.0617037,2114
1302,INTERSECTION of Brattle Way & Hawkins St  Boston  MA,42.3621106,-71.0612394,2114
1303,INTERSECTION of Bray St & Columbus Ave  Roxbury  MA,42.3173363,-71.0983444,2119
1304,INTERSECTION of Brayton Rd & Kenrick St  Brighton  MA,42.3466315,-71.1676759,2135
1305,INTERSECTION of Breck Ave & N Crescent Cirt  Brighton  MA,42.3494537,-71.1685029,2135
1306,INTERSECTION of Breck Ave & Washington St  Brighton  MA,42.3505846,-71.1676739,2135
1307,INTERSECTION of Breed St & Ford St  East Boston  MA,42.3875483,-71.0067396,2128
1308,INTERSECTION of Bremen St & S Bremen St  East Boston  MA,42.3875483,-71.0067396,2128
1309,INTERSECTION of Brent St & Joseph St  Dorchester  MA,42.290188,-71.0662812,2124
1310,INTERSECTION of Brent St & Melbourne St  Dorchester  MA,42.2903436,-71.0657166,2124
1311,INTERSECTION of Brent St & Wainwright St  Dorchester  MA,42.2900266,-71.0668752,2124
1312,INTERSECTION of Brent St & Washington St  Dorchester  MA,42.2887849,-71.0711232,2124
1313,INTERSECTION of Brenton St & Glenway St  Dorchester  MA,42.2974782,-71.0808699,2121
1314,INTERSECTION of Brentwood St & Everett St  Brighton  MA,42.3609026,-71.1362816,2134
1315,INTERSECTION of Brewer St & Burroughs St  Jamaica Plain  MA,42.3121417,-71.1152139,2130
1316,INTERSECTION of Brewer St & Eliot St  Jamaica Plain  MA,42.3110272,-71.1168514,2130
1317,INTERSECTION of Bridge St & American Legion Hwy  Roslindale  MA,42.3110272,-71.1168514,2130
1318,INTERSECTION of Brier Rd & Shaw St  West Roxbury  MA,42.3110272,-71.1168514,2130
1319,INTERSECTION of Brighton Ave & Cambridge St  Allston  MA,42.353536,-71.1374348,2134
1320,INTERSECTION of Brighton Ave & Chester St  Allston  MA,42.3526098,-71.1283631,2134
1321,INTERSECTION of Brighton Ave & Commonwealth Ave  Allston  MA,42.3521988,-71.1240628,2215
1322,INTERSECTION of Brighton Ave & Commonwealth Ave  Boston  MA,42.3521988,-71.1240628,2215
1323,INTERSECTION of Brighton Ave & Fordham Rd  Allston  MA,42.3525295,-71.1276974,2134
1324,INTERSECTION of Brighton Ave & Harvard Ave  Allston  MA,42.3532345,-71.1344636,2134
1325,INTERSECTION of Brighton Ave & Islington St  Allston  MA,42.3534395,-71.136798,2134
1326,INTERSECTION of Brighton Ave & Linden St  Allston  MA,42.3527161,-71.1302046,2134
1327,INTERSECTION of Brighton Ave & Saint Lukes Rd  Allston  MA,42.3523243,-71.1269159,2134
1328,INTERSECTION of Brimmer St & Chestnut St  Boston  MA,42.3566207,-71.071675,2108
1329,INTERSECTION of Brimmer St & Mount Vernon St  Boston  MA,42.357427,-71.0719886,2108
1330,INTERSECTION of Brinsley St & Columbia Rd  Dorchester  MA,42.306013,-71.0784222,2121
1331,INTERSECTION of Brinsley St & Washington St  Dorchester  MA,42.3044939,-71.0794306,2121
1332,INTERSECTION of Brinton St & Washington St  Roxbury  MA,42.3207692,-71.0931828,2119
1333,INTERSECTION of Broad St & Central St  Boston  MA,42.3586442,-71.0543789,2109
1334,INTERSECTION of Broad St & Franklin St  Boston  MA,42.3574379,-71.0526982,2110
1335,INTERSECTION of Broad St & High St  Boston  MA,42.0027716,-70.9688745,2324
1336,INTERSECTION of Broad St & Purchase St  Boston  MA,42.0027716,-70.9688745,2324
1337,INTERSECTION of Broad St & State St  Boston  MA,42.3592001,-71.0546708,2109
1338,INTERSECTION of Broad St & Water St  Boston  MA,42.3583573,-71.0542167,2109
1339,INTERSECTION of Broadway Brg & W Broadway  South Boston  MA,42.342776,-71.057087,2127
1340,INTERSECTION of Broadway St & Melrose St  Boston  MA,42.3496195,-71.066922,2116
1341,INTERSECTION of Brock St & Lake St  Brighton  MA,42.3489062,-71.1604728,2135
1342,INTERSECTION of Brock St & Oakland St  Brighton  MA,42.3520133,-71.160259,2135
1343,INTERSECTION of Brock St & Olive St  Brighton  MA,42.3496197,-71.1604116,2135
1344,INTERSECTION of Brockton St & Messinger St  Mattapan  MA,42.2723487,-71.0976604,2126
1345,INTERSECTION of Bromfield St & Province St  Boston  MA,42.356712,-71.060246,2108
1346,INTERSECTION of Bromfield St & Tremont St  Boston  MA,42.3571687,-71.0612732,2108
1347,INTERSECTION of Bronsdon St & Portsmouth St  Brighton  MA,42.3591894,-71.1443751,2135
1348,INTERSECTION of Brook Ave & Dudley St  Roxbury  MA,42.3207564,-71.0719433,2125
1349,INTERSECTION of Brook Ave & Moreland St  Roxbury  MA,42.3220582,-71.0740384,2119
1350,INTERSECTION of Brook Ave & North Ave  Roxbury  MA,42.321575,-71.07406,2119
1351,INTERSECTION of Brook Ave & Victor St  Dorchester  MA,42.3201479,-71.0738466,2125
1352,INTERSECTION of Brook Ave & W Cottage St  Dorchester  MA,42.3207548,-71.0740661,2119
1353,INTERSECTION of Brookdale St & Florence St  Roslindale  MA,42.2869989,-71.1210905,2131
1354,INTERSECTION of Brooke Marshall Rd & Raynor Cir  Mission Hill  MA,42.3342923,-71.0861408,2120
1355,INTERSECTION of Brooke Marshall Rd & Sojourner Truth Ct  Mission Hill  MA,42.3345639,-71.0847623,2120
1356,INTERSECTION of Brookfield St & Robert St  Roslindale  MA,42.2876707,-71.1327537,2131
1357,INTERSECTION of Brookford St & Danube St  Dorchester  MA,42.3183003,-71.0751196,2125
1358,INTERSECTION of Brookledge St & Elm Hill Ave  Dorchester  MA,42.3084182,-71.0883657,2121
1359,INTERSECTION of Brookley Rd & Cemetery Rd  Jamaica Plain  MA,42.3084182,-71.0883657,2121
1360,INTERSECTION of Brookley Rd & Stedman St  Jamaica Plain  MA,42.3039633,-71.1076292,2130
1361,INTERSECTION of Brookley Rd & Washington St  Jamaica Plain  MA,42.3048125,-71.1091175,2130
1362,INTERSECTION of Brookline Ave & Burlington Ave  Boston  MA,42.3454853,-71.1003453,2215
1363,INTERSECTION of Brookline Ave & Deaconess Rd  Boston  MA,42.3379736,-71.1083116,2215
1364,INTERSECTION of Brookline Ave & Fenway  Boston  MA,42.3427539,-71.103232,2215
1365,INTERSECTION of Brookline Ave & Fenwood Rd  Boston  MA,42.336476,-71.1097688,2115
1366,INTERSECTION of Brookline Ave & Francis St  Boston  MA,42.3369644,-71.1092511,2115
1367,INTERSECTION of Brookline Ave & Fullerton St  Boston  MA,42.3448865,-71.1009802,2215
1368,INTERSECTION of Brookline Ave & Jimmy Fund Way  Boston  MA,42.3379562,-71.1083295,2115
1369,INTERSECTION of Brookline Ave & Joslin Pl  Boston  MA,42.3381567,-71.1080903,2215
1370,INTERSECTION of Brookline Ave & Longwood Ave  Boston  MA,42.3389077,-71.1072605,2215
1371,INTERSECTION of Brookline Ave & Newbury St  Boston  MA,42.3482756,-71.097411,2215
1372,INTERSECTION of Brookline Ave & Pilgrim Rd  Boston  MA,42.3425768,-71.1034269,2115
1373,INTERSECTION of Brookline Ave & Riverway  Boston  MA,42.3362694,-71.1100203,2215
1374,INTERSECTION of Brookline Ave & Short St  Boston  MA,42.3405083,-71.1057766,2215
1375,INTERSECTION of Brookline Ave & Yawkey Way  Boston  MA,42.3468022,-71.0989572,2215
1376,INTERSECTION of Brooks St & Bremen St  East Boston  MA,42.3753627,-71.0313453,2128
1377,INTERSECTION of Brooks St & Chelsea St  East Boston  MA,42.3757543,-71.0319632,2128
1378,INTERSECTION of Brooks St & Faneuil St  Brighton  MA,42.3523716,-71.1632027,2135
1379,INTERSECTION of Brooks St & Princeton St  East Boston  MA,42.3780551,-71.0345237,2128
1380,INTERSECTION of Brookside Ave & Green St  Jamaica Plain  MA,42.3102308,-71.1064453,2130
1381,INTERSECTION of Brookside Ave & Montebello Rd  Jamaica Plain  MA,42.313229,-71.1034984,2130
